Emojis_2_Image864.jpeg,288,203,381,296,care
Emojis_2_Image865.jpeg,545,401,640,480,angry
Emojis_2_Image865.jpeg,47,271,176,400,wow
Emojis_2_Image866.jpeg,379,319,480,439,angry
Emojis_2_Image866.jpeg,264,158,374,268,wow
Emojis_2_Image867.jpeg,121,45,232,156,like
Emojis_2_Image867.jpeg,93,215,267,389,haha
Emojis_2_Image868.jpeg,184,149,296,261,care
Emojis_2_Image868.jpeg,32,223,197,388,love
Emojis_2_Image869.jpeg,387,6,482,101,love
Emojis_2_Image869.jpeg,0,0,88,112,care
Emojis_2_Image870.jpeg,195,147,353,305,wow
Emojis_2_Image870.jpeg,337,129,427,273,haha
Emojis_2_Image871.jpeg,552,14,640,155,like
Emojis_2_Image871.jpeg,244,176,352,284,care
Emojis_2_Image872.jpeg,37,151,133,247,wow
Emojis_2_Image872.jpeg,198,392,297,491,wow
Emojis_2_Image873.jpeg,267,477,498,612,angry
Emojis_2_Image873.jpeg,431,292,581,442,haha
Emojis_2_Image874.jpeg,235,145,380,290,care
Emojis_2_Image874.jpeg,3,0,145,137,love
Emojis_2_Image875.jpeg,79,157,189,267,angry
Emojis_2_Image875.jpeg,372,347,427,437,wow
Emojis_2_Image876.jpeg,0,273,74,421,haha
Emojis_2_Image876.jpeg,113,0,241,66,angry
Emojis_2_Image877.jpeg,160,0,306,134,wow
Emojis_2_Image877.jpeg,319,367,425,482,love
Emojis_2_Image878.jpeg,0,58,92,158,like
Emojis_2_Image878.jpeg,382,231,480,373,love
Emojis_2_Image879.jpeg,141,95,292,246,wow
Emojis_2_Image879.jpeg,541,363,640,480,angry
Emojis_2_Image880.jpeg,3,0,119,58,sad
Emojis_2_Image880.jpeg,180,145,275,240,haha
Emojis_2_Image881.jpeg,114,27,208,121,wow
Emojis_2_Image881.jpeg,0,79,90,208,like
Emojis_2_Image882.jpeg,53,377,213,480,haha
Emojis_2_Image882.jpeg,41,38,178,175,love
Emojis_2_Image883.jpeg,49,324,136,411,sad
Emojis_2_Image883.jpeg,60,207,206,353,wow
Emojis_2_Image884.jpeg,560,207,640,329,wow
Emojis_2_Image884.jpeg,251,82,387,218,angry
Emojis_2_Image885.jpeg,0,96,75,216,haha
Emojis_2_Image885.jpeg,38,339,187,480,like
Emojis_2_Image886.jpeg,0,0,131,88,care
Emojis_2_Image886.jpeg,441,0,580,76,like
Emojis_2_Image887.jpeg,418,201,540,323,sad
Emojis_2_Image887.jpeg,327,24,494,191,haha
Emojis_2_Image888.jpeg,308,113,451,256,sad
Emojis_2_Image888.jpeg,207,21,318,132,wow
Emojis_2_Image889.jpeg,388,138,500,266,sad
Emojis_2_Image889.jpeg,269,0,370,68,wow
Emojis_2_Image890.jpeg,0,0,58,55,like
Emojis_2_Image890.jpeg,262,83,375,210,like
Emojis_2_Image891.jpeg,232,262,333,363,care
Emojis_2_Image891.jpeg,313,250,427,404,like
Emojis_2_Image892.jpeg,80,36,182,138,sad
Emojis_2_Image892.jpeg,275,239,361,325,sad
Emojis_2_Image893.jpeg,0,260,102,401,love
Emojis_2_Image893.jpeg,133,134,224,225,haha
Emojis_2_Image894.jpeg,328,497,489,612,wow
Emojis_2_Image894.jpeg,0,317,177,526,angry
Emojis_2_Image895.jpeg,0,0,124,112,angry
Emojis_2_Image895.jpeg,337,42,427,170,wow
Emojis_2_Image896.jpeg,293,0,421,78,care
Emojis_2_Image896.jpeg,431,295,500,375,haha
Emojis_2_Image897.jpeg,540,206,640,324,like
Emojis_2_Image897.jpeg,536,0,640,105,care
Emojis_2_Image898.jpeg,153,67,278,192,care
Emojis_2_Image898.jpeg,349,89,497,237,sad
Emojis_2_Image899.jpeg,0,336,152,480,love
Emojis_2_Image899.jpeg,363,0,524,151,wow
Emojis_3_Image0.jpeg,68,338,202,426,angry
Emojis_3_Image0.jpeg,99,36,203,140,haha
Emojis_3_Image0.jpeg,344,0,483,104,angry
Emojis_3_Image1.jpeg,496,424,586,597,wow
Emojis_3_Image1.jpeg,79,54,232,207,care
Emojis_3_Image1.jpeg,85,313,227,455,haha
Emojis_3_Image2.jpeg,218,108,373,263,love
Emojis_3_Image2.jpeg,0,257,121,446,like
Emojis_3_Image2.jpeg,185,14,284,113,love
Emojis_3_Image3.jpeg,287,148,375,269,haha
Emojis_3_Image3.jpeg,155,221,250,316,wow
Emojis_3_Image3.jpeg,207,0,310,79,haha
Emojis_3_Image4.jpeg,310,391,428,538,wow
Emojis_3_Image4.jpeg,283,541,382,640,angry
Emojis_3_Image4.jpeg,91,229,202,340,wow
Emojis_3_Image5.jpeg,447,0,579,123,haha
Emojis_3_Image5.jpeg,219,215,353,349,like
Emojis_3_Image5.jpeg,108,153,211,256,love
Emojis_3_Image6.jpeg,154,402,242,490,sad
Emojis_3_Image6.jpeg,0,10,112,166,haha
Emojis_3_Image6.jpeg,0,248,68,357,like
Emojis_3_Image7.jpeg,415,339,621,563,like
Emojis_3_Image7.jpeg,294,71,496,273,sad
Emojis_3_Image7.jpeg,526,0,621,139,love
Emojis_3_Image8.jpeg,0,350,79,427,angry
Emojis_3_Image8.jpeg,196,0,343,89,angry
Emojis_3_Image8.jpeg,447,134,584,271,wow
Emojis_3_Image9.jpeg,81,388,178,480,angry
Emojis_3_Image9.jpeg,145,224,332,411,angry
Emojis_3_Image9.jpeg,462,0,639,95,haha
Emojis_3_Image10.jpeg,240,141,366,267,like
Emojis_3_Image10.jpeg,26,171,161,306,like
Emojis_3_Image10.jpeg,136,297,239,400,sad
Emojis_3_Image11.jpeg,81,461,245,625,care
Emojis_3_Image11.jpeg,308,433,425,550,haha
Emojis_3_Image11.jpeg,320,24,420,124,like
Emojis_3_Image12.jpeg,235,435,352,500,sad
Emojis_3_Image12.jpeg,0,70,115,209,angry
Emojis_3_Image12.jpeg,233,127,312,206,care
Emojis_3_Image13.jpeg,184,380,288,484,sad
Emojis_3_Image13.jpeg,470,230,600,360,angry
Emojis_3_Image13.jpeg,270,188,399,317,sad
Emojis_3_Image14.jpeg,50,0,166,89,haha
Emojis_3_Image14.jpeg,575,106,640,221,angry
Emojis_3_Image14.jpeg,497,0,602,65,like
Emojis_3_Image15.jpeg,47,0,108,36,care
Emojis_3_Image15.jpeg,67,82,157,172,love
Emojis_3_Image15.jpeg,138,30,224,116,love
Emojis_3_Image16.jpeg,128,76,237,185,love
Emojis_3_Image16.jpeg,226,282,378,434,sad
Emojis_3_Image16.jpeg,313,140,438,265,sad
Emojis_3_Image17.jpeg,10,220,193,403,wow
Emojis_3_Image17.jpeg,365,397,550,582,wow
Emojis_3_Image17.jpeg,191,241,377,427,love
Emojis_3_Image18.jpeg,421,0,602,154,sad
Emojis_3_Image18.jpeg,559,312,640,431,sad
Emojis_3_Image18.jpeg,44,66,214,236,wow
Emojis_3_Image19.jpeg,0,321,127,452,haha
Emojis_3_Image19.jpeg,87,92,241,246,angry
Emojis_3_Image19.jpeg,262,494,427,640,care
Emojis_3_Image20.jpeg,31,288,142,399,like
Emojis_3_Image20.jpeg,465,68,623,226,angry
Emojis_3_Image20.jpeg,574,312,640,425,wow
Emojis_3_Image21.jpeg,208,66,357,215,haha
Emojis_3_Image21.jpeg,384,211,534,361,care
Emojis_3_Image21.jpeg,476,56,562,142,like
Emojis_3_Image22.jpeg,196,149,370,323,haha
Emojis_3_Image22.jpeg,44,38,160,154,care
Emojis_3_Image22.jpeg,0,166,88,263,care
Emojis_3_Image23.jpeg,479,32,574,127,care
Emojis_3_Image23.jpeg,78,318,238,427,care
Emojis_3_Image23.jpeg,320,0,407,57,like
Emojis_3_Image24.jpeg,0,63,52,166,haha
Emojis_3_Image24.jpeg,428,167,592,331,care
Emojis_3_Image24.jpeg,0,206,140,368,love
Emojis_3_Image25.jpeg,410,94,522,206,care
Emojis_3_Image25.jpeg,233,101,378,246,wow
Emojis_3_Image25.jpeg,0,150,80,261,haha
Emojis_3_Image26.jpeg,186,26,271,111,care
Emojis_3_Image26.jpeg,50,0,186,76,love
Emojis_3_Image26.jpeg,0,80,118,216,care
Emojis_3_Image27.jpeg,301,212,376,287,haha
Emojis_3_Image27.jpeg,127,229,202,302,angry
Emojis_3_Image27.jpeg,165,162,252,249,haha
Emojis_3_Image28.jpeg,19,0,174,96,haha
Emojis_3_Image28.jpeg,205,85,344,224,haha
Emojis_3_Image28.jpeg,104,479,270,640,love
Emojis_3_Image29.jpeg,338,66,431,159,wow
Emojis_3_Image29.jpeg,462,295,561,394,angry
Emojis_3_Image29.jpeg,209,261,379,427,angry
Emojis_3_Image30.jpeg,281,170,462,351,wow
Emojis_3_Image30.jpeg,379,28,480,164,sad
Emojis_3_Image30.jpeg,295,0,412,86,love
Emojis_3_Image31.jpeg,40,301,176,375,like
Emojis_3_Image31.jpeg,328,23,459,154,haha
Emojis_3_Image31.jpeg,318,231,420,333,wow
Emojis_3_Image32.jpeg,416,198,510,292,love
Emojis_3_Image32.jpeg,129,82,236,189,wow
Emojis_3_Image32.jpeg,248,197,331,280,care
Emojis_3_Image33.jpeg,450,341,627,518,sad
Emojis_3_Image33.jpeg,370,0,569,176,like
Emojis_3_Image33.jpeg,156,154,364,362,love
Emojis_3_Image34.jpeg,213,286,360,375,angry
Emojis_3_Image34.jpeg,90,140,223,273,haha
Emojis_3_Image34.jpeg,0,48,60,126,sad
Emojis_3_Image35.jpeg,249,221,367,339,angry
Emojis_3_Image35.jpeg,151,97,294,240,wow
Emojis_3_Image35.jpeg,151,341,320,510,sad
Emojis_3_Image36.jpeg,258,137,357,236,care
Emojis_3_Image36.jpeg,532,2,640,137,care
Emojis_3_Image36.jpeg,413,131,536,254,sad
Emojis_3_Image37.jpeg,368,222,514,368,care
Emojis_3_Image37.jpeg,14,351,197,534,wow
Emojis_3_Image37.jpeg,113,94,269,250,care
Emojis_3_Image38.jpeg,273,0,410,136,care
Emojis_3_Image38.jpeg,126,312,295,427,angry
Emojis_3_Image38.jpeg,405,250,558,403,haha
Emojis_3_Image39.jpeg,375,62,491,178,angry
Emojis_3_Image39.jpeg,65,0,204,109,care
Emojis_3_Image39.jpeg,346,272,479,384,haha
Emojis_3_Image40.jpeg,141,220,233,312,haha
Emojis_3_Image40.jpeg,0,205,118,346,haha
Emojis_3_Image40.jpeg,230,0,320,45,wow
Emojis_3_Image41.jpeg,216,290,332,406,angry
Emojis_3_Image41.jpeg,0,122,71,226,wow
Emojis_3_Image41.jpeg,227,55,366,194,like
Emojis_3_Image42.jpeg,467,132,576,241,like
Emojis_3_Image42.jpeg,547,191,640,349,haha
Emojis_3_Image42.jpeg,502,0,640,125,like
Emojis_3_Image43.jpeg,200,428,367,595,like
Emojis_3_Image43.jpeg,0,147,112,307,love
Emojis_3_Image43.jpeg,76,297,198,419,wow
Emojis_3_Image44.jpeg,120,110,203,193,angry
Emojis_3_Image44.jpeg,143,317,235,375,like
Emojis_3_Image44.jpeg,35,144,111,220,angry
Emojis_3_Image45.jpeg,197,228,343,374,sad
Emojis_3_Image45.jpeg,0,318,237,560,sad
Emojis_3_Image45.jpeg,494,112,612,341,sad
Emojis_3_Image46.jpeg,0,157,123,328,wow
Emojis_3_Image46.jpeg,349,0,497,94,sad
Emojis_3_Image46.jpeg,131,366,273,480,love
Emojis_3_Image47.jpeg,0,338,101,445,angry
Emojis_3_Image47.jpeg,74,239,230,395,wow
Emojis_3_Image47.jpeg,484,307,640,480,wow
Emojis_3_Image48.jpeg,155,218,308,371,angry
Emojis_3_Image48.jpeg,0,245,142,407,like
Emojis_3_Image48.jpeg,0,75,160,236,love
Emojis_3_Image49.jpeg,0,139,149,317,love
Emojis_3_Image49.jpeg,179,0,348,103,angry
Emojis_3_Image49.jpeg,27,373,157,503,love
Emojis_3_Image50.jpeg,352,0,443,77,angry
Emojis_3_Image50.jpeg,483,0,640,125,like
Emojis_3_Image50.jpeg,57,320,151,414,haha
Emojis_3_Image51.jpeg,313,0,415,92,like
Emojis_3_Image51.jpeg,50,161,172,283,sad
Emojis_3_Image51.jpeg,543,168,620,245,sad
Emojis_3_Image52.jpeg,152,87,277,212,wow
Emojis_3_Image52.jpeg,218,320,333,437,care
Emojis_3_Image52.jpeg,0,415,105,500,like
Emojis_3_Image53.jpeg,17,275,183,441,love
Emojis_3_Image53.jpeg,59,88,219,248,haha
Emojis_3_Image53.jpeg,239,345,415,521,haha
Emojis_3_Image54.jpeg,102,166,156,220,like
Emojis_3_Image54.jpeg,68,102,154,188,care
Emojis_3_Image54.jpeg,215,176,269,230,care
Emojis_3_Image55.jpeg,71,0,184,96,sad
Emojis_3_Image55.jpeg,0,120,87,207,angry
Emojis_3_Image55.jpeg,258,221,376,339,haha
Emojis_3_Image56.jpeg,0,0,59,100,sad
Emojis_3_Image56.jpeg,349,0,480,79,angry
Emojis_3_Image56.jpeg,133,197,287,351,care
Emojis_3_Image57.jpeg,414,129,624,339,sad
Emojis_3_Image57.jpeg,112,249,312,449,care
Emojis_3_Image57.jpeg,498,351,609,462,care
Emojis_3_Image58.jpeg,492,153,564,225,angry
Emojis_3_Image58.jpeg,264,220,376,332,love
Emojis_3_Image58.jpeg,26,126,159,259,wow
Emojis_3_Image59.jpeg,277,379,369,425,love
Emojis_3_Image59.jpeg,375,209,496,330,care
Emojis_3_Image59.jpeg,69,325,215,425,love
Emojis_3_Image60.jpeg,569,331,640,427,sad
Emojis_3_Image60.jpeg,0,77,151,238,care
Emojis_3_Image60.jpeg,481,170,640,338,angry
Emojis_3_Image61.jpeg,0,29,99,148,haha
Emojis_3_Image61.jpeg,286,0,359,45,love
Emojis_3_Image61.jpeg,138,16,218,96,care
Emojis_3_Image62.jpeg,296,251,434,389,like
Emojis_3_Image62.jpeg,224,0,360,96,angry
Emojis_3_Image62.jpeg,10,0,106,55,love
Emojis_3_Image63.jpeg,352,309,442,361,haha
Emojis_3_Image63.jpeg,115,136,226,247,like
Emojis_3_Image63.jpeg,486,0,620,93,like
Emojis_3_Image64.jpeg,0,323,85,470,haha
Emojis_3_Image64.jpeg,134,25,237,128,like
Emojis_3_Image64.jpeg,103,249,192,338,angry
Emojis_3_Image65.jpeg,0,312,87,427,angry
Emojis_3_Image65.jpeg,332,214,495,377,haha
Emojis_3_Image65.jpeg,67,140,204,277,haha
Emojis_3_Image66.jpeg,229,400,372,543,angry
Emojis_3_Image66.jpeg,91,567,235,640,like
Emojis_3_Image66.jpeg,169,91,297,219,like
Emojis_3_Image67.jpeg,219,340,375,480,like
Emojis_3_Image67.jpeg,5,287,150,432,like
Emojis_3_Image67.jpeg,488,216,618,346,like
Emojis_3_Image68.jpeg,558,364,640,471,love
Emojis_3_Image68.jpeg,78,0,230,110,love
Emojis_3_Image68.jpeg,319,347,442,470,haha
Emojis_3_Image69.jpeg,246,99,393,246,haha
Emojis_3_Image69.jpeg,0,2,136,181,haha
Emojis_3_Image69.jpeg,0,355,90,452,like
Emojis_3_Image70.jpeg,76,335,222,426,haha
Emojis_3_Image70.jpeg,442,77,595,230,like
Emojis_3_Image70.jpeg,245,293,332,380,wow
Emojis_3_Image71.jpeg,58,254,225,421,sad
Emojis_3_Image71.jpeg,404,0,536,111,wow
Emojis_3_Image71.jpeg,516,165,640,314,angry
Emojis_3_Image72.jpeg,75,203,209,337,haha
Emojis_3_Image72.jpeg,88,48,184,144,angry
Emojis_3_Image72.jpeg,0,26,76,152,care
Emojis_3_Image73.jpeg,527,203,600,320,sad
Emojis_3_Image73.jpeg,0,86,96,231,care
Emojis_3_Image73.jpeg,423,247,526,350,sad
Emojis_3_Image74.jpeg,380,122,518,260,angry
Emojis_3_Image74.jpeg,433,292,540,399,haha
Emojis_3_Image74.jpeg,250,184,352,286,like
Emojis_3_Image75.jpeg,267,141,391,265,angry
Emojis_3_Image75.jpeg,197,311,316,430,sad
Emojis_3_Image75.jpeg,525,401,640,480,angry
Emojis_3_Image76.jpeg,192,288,271,367,wow
Emojis_3_Image76.jpeg,91,0,204,73,angry
Emojis_3_Image76.jpeg,382,242,496,356,sad
Emojis_3_Image77.jpeg,486,233,640,398,care
Emojis_3_Image77.jpeg,79,126,199,246,care
Emojis_3_Image77.jpeg,132,39,257,164,sad
Emojis_3_Image78.jpeg,289,0,390,77,like
Emojis_3_Image78.jpeg,85,0,208,116,haha
Emojis_3_Image78.jpeg,359,246,455,342,wow
Emojis_3_Image79.jpeg,290,0,454,98,wow
Emojis_3_Image79.jpeg,439,0,587,133,love
Emojis_3_Image79.jpeg,377,159,514,296,wow
Emojis_3_Image80.jpeg,400,0,623,208,like
Emojis_3_Image80.jpeg,0,0,227,165,haha
Emojis_3_Image80.jpeg,9,450,218,640,love
Emojis_3_Image81.jpeg,199,279,300,380,sad
Emojis_3_Image81.jpeg,92,120,249,277,sad
Emojis_3_Image81.jpeg,297,239,409,351,sad
Emojis_3_Image82.jpeg,52,0,134,44,wow
Emojis_3_Image82.jpeg,326,118,453,245,love
Emojis_3_Image82.jpeg,52,232,183,359,angry
Emojis_3_Image83.jpeg,34,224,166,356,like
Emojis_3_Image83.jpeg,310,138,445,273,angry
Emojis_3_Image83.jpeg,449,261,625,437,like
Emojis_3_Image84.jpeg,270,39,372,141,sad
Emojis_3_Image84.jpeg,92,323,188,419,sad
Emojis_3_Image84.jpeg,467,126,640,300,sad
Emojis_3_Image85.jpeg,387,137,597,347,love
Emojis_3_Image85.jpeg,434,386,612,609,haha
Emojis_3_Image85.jpeg,196,72,348,224,angry
Emojis_3_Image86.jpeg,15,0,139,70,wow
Emojis_3_Image86.jpeg,574,153,640,256,wow
Emojis_3_Image86.jpeg,135,0,275,89,haha
Emojis_3_Image87.jpeg,395,41,640,288,care
Emojis_3_Image87.jpeg,0,114,215,360,like
Emojis_3_Image87.jpeg,207,513,410,640,like
Emojis_3_Image88.jpeg,334,0,456,122,sad
Emojis_3_Image88.jpeg,105,284,211,390,wow
Emojis_3_Image88.jpeg,344,132,459,247,haha
Emojis_3_Image89.jpeg,549,0,636,82,like
Emojis_3_Image89.jpeg,502,130,622,250,angry
Emojis_3_Image89.jpeg,0,21,121,150,haha
Emojis_3_Image90.jpeg,252,50,362,160,like
Emojis_3_Image90.jpeg,517,94,640,239,haha
Emojis_3_Image90.jpeg,294,241,394,341,sad
Emojis_3_Image91.jpeg,0,0,126,112,angry
Emojis_3_Image91.jpeg,259,0,445,94,haha
Emojis_3_Image91.jpeg,257,336,368,447,sad
Emojis_3_Image92.jpeg,527,154,600,284,haha
Emojis_3_Image92.jpeg,175,114,306,245,like
Emojis_3_Image92.jpeg,413,58,511,156,care
Emojis_3_Image93.jpeg,312,148,486,322,like
Emojis_3_Image93.jpeg,170,107,354,291,angry
Emojis_3_Image93.jpeg,285,316,382,413,haha
Emojis_3_Image94.jpeg,0,160,183,355,haha
Emojis_3_Image94.jpeg,431,432,551,595,like
Emojis_3_Image94.jpeg,160,49,301,190,angry
Emojis_3_Image95.jpeg,93,48,248,203,like
Emojis_3_Image95.jpeg,354,337,513,480,haha
Emojis_3_Image95.jpeg,501,16,621,136,sad
Emojis_3_Image96.jpeg,545,316,640,427,wow
Emojis_3_Image96.jpeg,483,100,640,268,like
Emojis_3_Image96.jpeg,0,132,137,302,like
Emojis_3_Image97.jpeg,21,86,145,210,care
Emojis_3_Image97.jpeg,227,32,380,185,wow
Emojis_3_Image97.jpeg,52,187,165,300,wow
Emojis_3_Image98.jpeg,0,398,141,562,love
Emojis_3_Image98.jpeg,226,299,364,437,wow
Emojis_3_Image98.jpeg,78,54,208,184,like
Emojis_3_Image99.jpeg,272,82,420,230,sad
Emojis_3_Image99.jpeg,505,121,640,301,sad
Emojis_3_Image99.jpeg,153,330,267,444,wow
Emojis_3_Image100.jpeg,7,34,186,213,sad
Emojis_3_Image100.jpeg,456,398,563,480,care
Emojis_3_Image100.jpeg,235,221,406,392,haha
Emojis_3_Image101.jpeg,307,227,429,349,love
Emojis_3_Image101.jpeg,152,57,244,149,angry
Emojis_3_Image101.jpeg,500,47,619,166,love
Emojis_3_Image102.jpeg,177,0,296,96,love
Emojis_3_Image102.jpeg,0,120,70,202,angry
Emojis_3_Image102.jpeg,94,17,203,126,like
Emojis_3_Image103.jpeg,453,391,612,612,love
Emojis_3_Image103.jpeg,401,115,529,243,love
Emojis_3_Image103.jpeg,256,148,440,332,love
Emojis_3_Image104.jpeg,460,0,600,129,haha
Emojis_3_Image104.jpeg,84,115,250,281,like
Emojis_3_Image104.jpeg,293,0,470,166,like
Emojis_3_Image105.jpeg,380,0,525,97,haha
Emojis_3_Image105.jpeg,1,30,106,135,haha
Emojis_3_Image105.jpeg,335,102,420,187,care
Emojis_3_Image106.jpeg,101,5,235,139,wow
Emojis_3_Image106.jpeg,0,208,115,349,haha
Emojis_3_Image106.jpeg,256,143,381,268,haha
Emojis_3_Image107.jpeg,257,214,378,335,wow
Emojis_3_Image107.jpeg,496,374,640,480,haha
Emojis_3_Image107.jpeg,266,320,370,424,angry
Emojis_3_Image108.jpeg,195,133,355,293,sad
Emojis_3_Image108.jpeg,436,52,608,224,care
Emojis_3_Image108.jpeg,407,284,619,496,care
Emojis_3_Image109.jpeg,286,93,469,276,angry
Emojis_3_Image109.jpeg,469,298,590,419,love
Emojis_3_Image109.jpeg,0,309,64,411,haha
Emojis_3_Image110.jpeg,375,35,486,146,care
Emojis_3_Image110.jpeg,385,134,475,224,care
Emojis_3_Image110.jpeg,151,0,258,95,like
Emojis_3_Image111.jpeg,82,305,227,427,angry
Emojis_3_Image111.jpeg,287,18,381,112,love
Emojis_3_Image111.jpeg,97,20,196,119,angry
Emojis_3_Image112.jpeg,258,351,415,464,angry
Emojis_3_Image112.jpeg,162,50,346,234,haha
Emojis_3_Image112.jpeg,0,16,92,134,angry
Emojis_3_Image113.jpeg,265,559,416,640,haha
Emojis_3_Image113.jpeg,0,33,119,186,sad
Emojis_3_Image113.jpeg,109,185,207,283,wow
Emojis_3_Image114.jpeg,73,122,254,303,wow
Emojis_3_Image114.jpeg,26,284,182,440,angry
Emojis_3_Image114.jpeg,0,453,115,618,angry
Emojis_3_Image115.jpeg,0,98,69,215,wow
Emojis_3_Image115.jpeg,74,223,191,340,sad
Emojis_3_Image115.jpeg,136,43,270,177,angry
Emojis_3_Image116.jpeg,270,286,333,380,sad
Emojis_3_Image116.jpeg,60,58,167,165,sad
Emojis_3_Image116.jpeg,232,138,333,249,haha
Emojis_3_Image117.jpeg,0,189,72,328,wow
Emojis_3_Image117.jpeg,0,0,129,117,love
Emojis_3_Image117.jpeg,351,67,460,176,care
Emojis_3_Image118.jpeg,319,2,423,106,angry
Emojis_3_Image118.jpeg,569,246,640,373,wow
Emojis_3_Image118.jpeg,181,125,315,259,like
Emojis_3_Image119.jpeg,31,253,200,422,love
Emojis_3_Image119.jpeg,97,554,267,640,angry
Emojis_3_Image119.jpeg,69,401,199,531,angry
Emojis_3_Image120.jpeg,147,470,302,625,wow
Emojis_3_Image120.jpeg,355,455,480,629,wow
Emojis_3_Image120.jpeg,279,151,446,318,haha
Emojis_3_Image121.jpeg,85,218,207,340,like
Emojis_3_Image121.jpeg,149,117,309,277,angry
Emojis_3_Image121.jpeg,423,72,480,186,sad
Emojis_3_Image122.jpeg,443,271,600,428,sad
Emojis_3_Image122.jpeg,364,61,484,181,like
Emojis_3_Image122.jpeg,536,0,640,124,haha
Emojis_3_Image123.jpeg,319,0,478,89,sad
Emojis_3_Image123.jpeg,202,295,302,395,like
Emojis_3_Image123.jpeg,47,89,215,257,like
Emojis_3_Image124.jpeg,174,0,275,85,angry
Emojis_3_Image124.jpeg,62,127,161,226,care
Emojis_3_Image124.jpeg,246,11,374,139,angry
Emojis_3_Image125.jpeg,252,29,333,110,angry
Emojis_3_Image125.jpeg,209,142,336,269,like
Emojis_3_Image125.jpeg,214,294,295,375,care
Emojis_3_Image126.jpeg,508,297,595,384,sad
Emojis_3_Image126.jpeg,189,0,281,67,wow
Emojis_3_Image126.jpeg,285,0,419,125,wow
Emojis_3_Image127.jpeg,225,62,394,231,love
Emojis_3_Image127.jpeg,85,347,235,497,wow
Emojis_3_Image127.jpeg,0,397,84,552,sad
Emojis_3_Image128.jpeg,47,41,170,164,angry
Emojis_3_Image128.jpeg,362,159,451,248,care
Emojis_3_Image128.jpeg,115,122,238,245,wow
Emojis_3_Image129.jpeg,98,106,199,207,wow
Emojis_3_Image129.jpeg,203,0,341,117,angry
Emojis_3_Image129.jpeg,567,231,640,326,angry
Emojis_3_Image130.jpeg,533,332,640,425,care
Emojis_3_Image130.jpeg,403,215,515,327,care
Emojis_3_Image130.jpeg,321,259,423,361,angry
Emojis_3_Image131.jpeg,288,64,434,210,sad
Emojis_3_Image131.jpeg,510,240,627,357,sad
Emojis_3_Image131.jpeg,0,350,74,425,like
Emojis_3_Image132.jpeg,392,298,558,464,angry
Emojis_3_Image132.jpeg,505,203,640,383,like
Emojis_3_Image132.jpeg,143,0,298,150,sad
Emojis_3_Image133.jpeg,331,43,510,222,angry
Emojis_3_Image133.jpeg,0,357,117,480,like
Emojis_3_Image133.jpeg,0,189,139,354,sad
Emojis_3_Image134.jpeg,148,123,293,268,care
Emojis_3_Image134.jpeg,444,0,600,102,care
Emojis_3_Image134.jpeg,329,300,479,450,sad
Emojis_3_Image135.jpeg,202,326,295,419,wow
Emojis_3_Image135.jpeg,286,163,393,270,love
Emojis_3_Image135.jpeg,347,41,463,157,sad
Emojis_3_Image136.jpeg,347,262,489,404,sad
Emojis_3_Image136.jpeg,307,83,395,171,wow
Emojis_3_Image136.jpeg,50,355,142,426,haha
Emojis_3_Image137.jpeg,161,47,287,173,like
Emojis_3_Image137.jpeg,336,29,470,163,wow
Emojis_3_Image137.jpeg,0,0,85,166,sad
Emojis_3_Image138.jpeg,418,0,589,167,love
Emojis_3_Image138.jpeg,585,336,640,443,wow
Emojis_3_Image138.jpeg,200,138,367,305,angry
Emojis_3_Image139.jpeg,465,350,566,427,haha
Emojis_3_Image139.jpeg,0,0,69,61,care
Emojis_3_Image139.jpeg,469,185,578,294,wow
Emojis_3_Image140.jpeg,238,262,380,404,sad
Emojis_3_Image140.jpeg,0,0,122,88,wow
Emojis_3_Image140.jpeg,0,180,79,279,haha
Emojis_3_Image141.jpeg,242,365,336,427,love
Emojis_3_Image141.jpeg,406,23,568,185,sad
Emojis_3_Image141.jpeg,149,192,254,297,like
Emojis_3_Image142.jpeg,290,170,393,273,love
Emojis_3_Image142.jpeg,358,187,480,347,haha
Emojis_3_Image142.jpeg,77,532,198,640,care
Emojis_3_Image143.jpeg,202,214,315,327,like
Emojis_3_Image143.jpeg,47,161,177,291,sad
Emojis_3_Image143.jpeg,528,377,640,480,haha
Emojis_3_Image144.jpeg,244,12,330,98,love
Emojis_3_Image144.jpeg,463,126,548,211,angry
Emojis_3_Image144.jpeg,386,345,471,424,love
Emojis_3_Image145.jpeg,158,312,288,427,love
Emojis_3_Image145.jpeg,395,0,551,117,haha
Emojis_3_Image145.jpeg,33,197,188,352,love
Emojis_3_Image146.jpeg,313,523,424,640,angry
Emojis_3_Image146.jpeg,39,332,128,421,sad
Emojis_3_Image146.jpeg,355,270,424,377,haha
Emojis_3_Image147.jpeg,379,117,497,235,like
Emojis_3_Image147.jpeg,42,34,169,161,angry
Emojis_3_Image147.jpeg,64,226,252,414,wow
Emojis_3_Image148.jpeg,0,105,141,264,angry
Emojis_3_Image148.jpeg,0,0,138,122,like
Emojis_3_Image148.jpeg,429,380,538,480,wow
Emojis_3_Image149.jpeg,519,0,640,166,love
Emojis_3_Image149.jpeg,300,340,453,424,wow
Emojis_3_Image149.jpeg,244,0,401,80,care
Emojis_3_Image150.jpeg,73,117,211,255,like
Emojis_3_Image150.jpeg,240,524,333,617,care
Emojis_3_Image150.jpeg,302,33,404,178,love
Emojis_3_Image151.jpeg,173,0,274,81,like
Emojis_3_Image151.jpeg,230,63,364,197,angry
